timestamp,location_id,location_name,country,latitude,longitude,no2,o3,pm10,pm25,zone,hour,day,month,dayofweek,weekend,season,date,pm25_daily_avg,threshold_violation,extreme_hazard
2025-08-03 21:00:00+00:00,146,Southwark - A2 Old Kent Road,United Kingdom,51.4804994936467,-0.0595528932573422,19.0,-10.212591715282619,11.0,5.1,Mixed,21,3,8,6,1,Summer,2025-08-03,5.1,0,0
2025-11-04 09:00:00+00:00,102,Amsterdam-Einsteinweg,Netherlands,52.381331000231505,4.845232999687698,36.6,-10.212591715282619,16.3,9.3,Industrial,9,4,11,1,0,Fall,2025-11-04,8.234782608695653,0,0
2025-05-04 22:00:00+00:00,71,Biest Houtakker-Biestsestraat,Netherlands,51.51838800001479,5.148450000227909,6.43,42.77,8.27,3.79804,Residential,22,4,5,6,1,Spring,2025-05-04,4.154248695652174,0,0
2025-02-27 05:00:00+00:00,344,Sunrise Acres,United States,36.163962,-115.11393,0.0043,-10.212591715282619,19.0,2.6,Residential,5,27,2,3,0,Winter,2025-02-27,2.0458333333333334,0,0
2025-10-21 07:00:00+00:00,360,Patricia McInnes,Canada,56.7522,-111.4761,-38.99566647725403,0.015,12.516405651987087,4.6,Industrial,7,21,10,1,0,Fall,2025-10-21,4.05,0,0
2025-07-29 22:00:00+00:00,216,South Bend-Shields D,United States,41.696667,-86.214722,0.0035,0.063,12.516405651987087,6.9,Residential,22,29,7,1,0,Summer,2025-07-29,6.679166666666667,0,0
2025-11-30 09:00:00+00:00,331,Lindon,United States,40.3414,-111.71360000000001,0.0089,0.019,4.0,1.9,Mixed,9,30,11,6,1,Fall,2025-11-30,4.3,0,0
2025-03-18 09:00:00+00:00,101,Amsterdam-Hoogtij,Netherlands,52.42801700027339,4.7734780002434976,28.0,-10.212591715282619,14.5,4.7,Industrial,9,18,3,1,0,Spring,2025-03-18,3.9826086956521736,0,0
2025-02-15 13:00:00+00:00,148,Camden - Bloomsbury,United Kingdom,51.52228699999999,-0.125848,24.8625,40.51271,12.516405651987087,5.694295099659258,Residential,13,15,2,5,1,Winter,2025-02-15,5.694295099659258,0,0
2025-04-01 17:00:00+00:00,68,Cerro Merquín,Chile,-37.021182877699,-73.149555550926,-38.99566647725403,-10.212591715282619,31.0,18.0,Residential,17,1,4,1,0,Spring,2025-04-01,17.791666666666668,0,0
2025-07-22 22:00:00+00:00,149,Ealing Horn Lane,United Kingdom,51.51895,-0.265617,11.2,-10.212591715282619,14.0,5.694295099659258,Residential,22,22,7,1,0,Summer,2025-07-22,5.694295099659258,0,0
2025-10-24 07:00:00+00:00,230,Barstow,United States,34.894054,-117.024756,-38.99566647725403,0.024,20.0,5.694295099659258,Residential,7,24,10,4,0,Fall,2025-10-24,5.694295099659258,0,0
2025-05-17 11:00:00+00:00,326,Jackson NCORE,United States,32.329042,-90.182659,-38.99566647725403,0.015,22.0,10.6,Mixed,11,17,5,5,1,Spring,2025-05-17,8.4625,0,0
2025-03-24 21:00:00+00:00,41,Groningen-Europaweg,Netherlands,53.2178,6.5789,8.71,-10.212591715282619,58.19,17.7258,Industrial,21,24,3,0,0,Spring,2025-03-24,27.794483333333332,0,0
2025-11-06 01:00:00+00:00,65,Punteras,Chile,-36.923329602986,-73.036132300941,-38.99566647725403,-10.212591715282619,32.0,18.0,Residential,1,6,11,3,0,Fall,2025-11-06,18.541666666666668,0,0
2025-11-11 02:00:00+00:00,31,Wekerom-Riemterdijk,Netherlands,52.111599999999996,5.70842,5.36,39.81,19.79,3.13262,Residential,2,11,11,1,0,Fall,2025-11-11,-36.304225833333334,0,0
2025-05-06 22:00:00+00:00,321,Temple Georgia C1045,United States,31.122527,-97.431158,-38.99566647725403,0.039,12.516405651987087,-1.0,Mixed,22,6,5,1,0,Spring,2025-05-06,5.458333333333333,0,0
2025-08-24 19:00:00+00:00,344,Sunrise Acres,United States,36.163962,-115.11393,0.0013,-10.212591715282619,20.0,5.0,Residential,19,24,8,6,1,Summer,2025-08-24,5.545833333333333,0,0
2025-08-15 16:00:00+00:00,41,Groningen-Europaweg,Netherlands,53.2178,6.5789,9.37,-10.212591715282619,26.19,8.788,Industrial,16,15,8,4,0,Summer,2025-08-15,9.247604166666667,0,0
2025-02-13 12:00:00+00:00,227,Kokomo - E. Vaile Av,United States,40.481347,-86.109688,-38.99566647725403,0.025,12.516405651987087,14.5,Residential,12,13,2,3,0,Winter,2025-02-13,10.191666666666666,0,0
2025-08-16 13:00:00+00:00,314,Indpls - I-70 E,United States,39.787933,-86.13088,0.0050999999999999995,0.034,12.516405651987087,9.6,Industrial,13,16,8,5,1,Summer,2025-08-16,15.145833333333334,0,0
2025-03-14 03:00:00+00:00,71,Biest Houtakker-Biestsestraat,Netherlands,51.51838800001479,5.148450000227909,17.09,24.17,18.51,17.667,Residential,3,14,3,4,0,Spring,2025-03-14,7.613425,0,0
2025-10-20 07:00:00+00:00,274,Reading Airport,United States,40.3833,-75.9686,-38.99566647725403,0.035,12.516405651987087,2.2,Mixed,7,20,10,0,0,Fall,2025-10-20,2.6666666666666665,0,0
2025-06-17 01:00:00+00:00,71,Biest Houtakker-Biestsestraat,Netherlands,51.51838800001479,5.148450000227909,29.46,3.29,18.51,6.93698,Residential,1,17,6,1,0,Summer,2025-06-17,-33.4295,0,0
2025-11-23 06:00:00+00:00,358,Albemarle HS,United States,38.07657,-78.50397,-38.99566647725403,0.0,12.516405651987087,15.5,Residential,6,23,11,6,1,Fall,2025-11-23,7.608333333333333,0,0
2025-10-22 11:00:00+00:00,93,Nijmegen-Graafseweg,Netherlands,51.8414,5.85778,17.56,-10.212591715282619,8.27,5.616,Residential,11,22,10,2,0,Fall,2025-10-22,3.7731583333333334,0,0
2025-10-31 13:00:00+00:00,153,London Hillingdon,United Kingdom,51.49633,-0.460861,32.32125,26.94195,12.516405651987087,5.694295099659258,Residential,13,31,10,4,0,Fall,2025-10-31,5.694295099659258,0,0
2025-01-21 15:00:00+00:00,274,Reading Airport,United States,40.3833,-75.9686,-38.99566647725403,0.03,12.516405651987087,7.1,Mixed,15,21,1,1,0,Winter,2025-01-21,8.512500000000001,0,0
2025-01-25 03:00:00+00:00,159,London Westminster,United Kingdom,51.49467,-0.131931,10.51875,-10.212591715282619,12.516405651987087,2.0,Mixed,3,25,1,5,1,Winter,2025-01-25,4.956521739130435,0,0
2025-06-13 00:00:00+00:00,148,Camden - Bloomsbury,United Kingdom,51.52228699999999,-0.125848,19.0,87.0,12.516405651987087,5.694295099659258,Residential,0,13,6,4,0,Summer,2025-06-13,5.694295099659258,0,0
2025-02-08 14:00:00+00:00,26,Inpesca,Chile,-36.737202,-73.104427,-38.99566647725403,-10.212591715282619,39.0,18.0,Industrial,14,8,2,5,1,Winter,2025-02-08,20.666666666666668,0,0
2025-10-09 04:00:00+00:00,153,London Hillingdon,United Kingdom,51.49633,-0.460861,25.0,18.0,12.516405651987087,5.694295099659258,Residential,4,9,10,3,0,Fall,2025-10-09,5.694295099659258,0,0
2025-07-14 03:00:00+00:00,150,London Haringey Priory Park South - UKA00568,United Kingdom,51.58412799971813,-0.1252540000016108,9.0,61.0,12.516405651987087,5.694295099659258,Residential,3,14,7,0,0,Summer,2025-07-14,5.694295099659258,0,0
2025-06-01 03:00:00+00:00,82,Haarlem-Schipholweg,Netherlands,52.3705,4.64232,9.0,35.4,-998.0,5.694295099659258,Industrial,3,1,6,6,1,Summer,2025-06-01,5.694295099659258,0,0
2025-03-13 00:00:00+00:00,25,Parque O'Higgins,Chile,-33.464142,-70.660797,-38.99566647725403,-10.212591715282619,81.0,26.0,Residential,0,13,3,3,0,Spring,2025-03-13,24.958333333333332,0,0
2025-01-30 14:00:00+00:00,240,Waterbury,United States,41.5503,-73.0442,-38.99566647725403,-10.212591715282619,16.0,2.9,Residential,14,30,1,3,0,Winter,2025-01-30,2.795833333333333,0,0
2025-11-08 20:00:00+00:00,98,Amsterdam-Westerpark,Netherlands,52.39397200025616,4.870156999790721,-38.99566647725403,-10.212591715282619,15.2,11.8,Residential,20,8,11,5,1,Fall,2025-11-08,14.713043478260868,0,0
2025-01-23 10:00:00+00:00,222,Terre Haute-Lafayett,United States,39.485987,-87.401312,-38.99566647725403,0.025,12.516405651987087,9.8,Residential,10,23,1,3,0,Winter,2025-01-23,7.75,0,0
2025-03-08 00:00:00+00:00,233,Spokane Valley-E Bro,United States,47.663962,-117.25765,-38.99566647725403,-10.212591715282619,6.0,2.0,Residential,0,8,3,5,1,Spring,2025-03-08,4.541666666666667,0,0
2025-06-05 20:00:00+00:00,26,Inpesca,Chile,-36.737202,-73.104427,-38.99566647725403,-10.212591715282619,107.0,89.0,Industrial,20,5,6,3,0,Summer,2025-06-05,88.41666666666667,1,0
2025-08-12 04:00:00+00:00,288,Hawthorne,United States,40.733501,-111.87169600000001,0.0036,0.037,10.0,5.8,Mixed,4,12,8,1,0,Summer,2025-08-12,8.575000000000001,0,0
2025-07-03 08:00:00+00:00,305,Smithfield,United States,41.842778,-111.85193999999998,0.003,0.037,12.516405651987087,9.9,Mixed,8,3,7,3,0,Summer,2025-07-03,10.970833333333333,0,0
2025-08-26 14:00:00+00:00,390,RED DEER RIVERSIDE D,Canada,52.2989,-113.7942,-38.99566647725403,0.003,12.516405651987087,15.1,Mixed,14,26,8,1,0,Summer,2025-08-26,14.404166666666667,0,0
2025-06-21 03:00:00+00:00,25,Parque O'Higgins,Chile,-33.464142,-70.660797,-38.99566647725403,-10.212591715282619,110.0,48.0,Residential,3,21,6,5,1,Summer,2025-06-21,48.291666666666664,1,0
2025-11-23 08:00:00+00:00,73,Coyhaique II,Chile,-45.579045667164,-72.049964505825,-38.99566647725403,-10.212591715282619,22.0,14.0,Residential,8,23,11,6,1,Fall,2025-11-23,14.208333333333334,0,0
2025-10-05 11:00:00+00:00,342,Lancaster,United States,40.0467,-76.2833,-38.99566647725403,0.0,12.516405651987087,17.6,Mixed,11,5,10,6,1,Fall,2025-10-05,13.325000000000001,0,0
2025-06-16 05:00:00+00:00,233,Spokane Valley-E Bro,United States,47.663962,-117.25765,-38.99566647725403,-10.212591715282619,17.0,2.0,Residential,5,16,6,0,0,Summer,2025-06-16,4.333333333333333,0,0
2025-11-23 22:00:00+00:00,25,Parque O'Higgins,Chile,-33.464142,-70.660797,-38.99566647725403,-10.212591715282619,61.0,27.0,Residential,22,23,11,6,1,Fall,2025-11-23,27.0,0,0
2025-03-05 07:00:00+00:00,390,RED DEER RIVERSIDE D,Canada,52.2989,-113.7942,-38.99566647725403,0.002,12.516405651987087,12.2,Mixed,7,5,3,2,0,Spring,2025-03-05,9.066666666666666,0,0
2025-12-09 01:00:00+00:00,159,London Westminster,United Kingdom,51.49467,-0.131931,8.0,-10.212591715282619,12.516405651987087,4.8,Mixed,1,9,12,1,0,Winter,2025-12-09,6.5375000000000005,0,0
2025-10-27 13:00:00+00:00,216,South Bend-Shields D,United States,41.696667,-86.214722,0.002,0.021,12.516405651987087,4.0,Residential,13,27,10,0,0,Fall,2025-10-27,4.004166666666666,0,0
2025-02-02 06:00:00+00:00,191,Seabrook Friendship,United States,29.5831,-95.0156,-38.99566647725403,0.006,12.516405651987087,13.9,Residential,6,2,2,6,1,Winter,2025-02-02,11.091666666666667,0,0
2025-12-20 07:00:00+00:00,240,Waterbury,United States,41.5503,-73.0442,-38.99566647725403,-10.212591715282619,6.0,2.4,Residential,7,20,12,5,1,Winter,2025-12-20,2.733333333333333,0,0
2025-12-20 12:00:00+00:00,360,Patricia McInnes,Canada,56.7522,-111.4761,-38.99566647725403,0.019,12.516405651987087,9.8,Industrial,12,20,12,5,1,Winter,2025-12-20,5.483333333333333,0,0
2025-04-11 07:00:00+00:00,41,Groningen-Europaweg,Netherlands,53.2178,6.5789,14.93,-10.212591715282619,19.79,7.406,Industrial,7,11,4,4,0,Spring,2025-04-11,-34.5231,0,0
2025-12-12 08:00:00+00:00,287,St. Lina,Canada,54.216473,-111.50264,0.001,0.028,12.516405651987087,5.6,Residential,8,12,12,4,0,Winter,2025-12-12,4.983333333333333,0,0
2025-08-18 07:00:00+00:00,25,Parque O'Higgins,Chile,-33.464142,-70.660797,-38.99566647725403,-10.212591715282619,54.0,30.0,Residential,7,18,8,0,0,Summer,2025-08-18,31.625,0,0
2025-07-05 09:00:00+00:00,63,Philippine-Stelleweg,Netherlands,51.29449999999999,3.7494799999999997,2.36,70.52,13.39,5.694295099659258,Residential,9,5,7,5,1,Summer,2025-07-05,5.694295099659258,0,0
2025-08-05 03:00:00+00:00,101,Amsterdam-Hoogtij,Netherlands,52.42801700027339,4.7734780002434976,12.6,-10.212591715282619,14.6,4.8,Industrial,3,5,8,1,0,Summer,2025-08-05,3.7045454545454546,0,0
2025-03-25 22:00:00+00:00,51,Wieringerwerf-Medemblikkerweg,Netherlands,52.803700000000006,5.05051,3.46,58.16,-999.0,2.50934,Residential,22,25,3,1,0,Spring,2025-03-25,-212.76013818181818,0,0
2025-09-18 05:00:00+00:00,73,Coyhaique II,Chile,-45.579045667164,-72.049964505825,-38.99566647725403,-10.212591715282619,58.0,53.0,Residential,5,18,9,3,0,Fall,2025-09-18,46.666666666666664,1,0
2025-10-08 07:00:00+00:00,381,Rockland Cty,United States,41.182079,-74.028191,-38.99566647725403,0.029,12.516405651987087,-0.8,Mixed,7,8,10,2,0,Fall,2025-10-08,0.9541666666666666,0,0
2025-04-09 03:00:00+00:00,55,Utrecht-Kardinaal de Jongweg,Netherlands,52.105,5.12446,7.8,-995.0,18.51,8.9548,Residential,3,9,4,2,0,Spring,2025-04-09,-286.57068583333336,0,0
2025-07-09 10:00:00+00:00,186,Houston Aldine C8,United States,29.9011,-95.3261,-38.99566647725403,0.0,12.516405651987087,5.0,Industrial,10,9,7,2,0,Summer,2025-07-09,6.958333333333333,0,0
2025-03-08 16:00:00+00:00,240,Waterbury,United States,41.5503,-73.0442,-38.99566647725403,-10.212591715282619,5.0,1.6,Residential,16,8,3,5,1,Spring,2025-03-08,2.75,0,0
2025-07-19 08:00:00+00:00,270,Los Ángeles Oriente,Chile,-37.463035064801,-72.324575155457,-38.99566647725403,-10.212591715282619,68.0,22.0,Residential,8,19,7,5,1,Summer,2025-07-19,22.0,0,0
2025-08-27 23:00:00+00:00,345,Cataño 40,Puerto Rico,18.428388,-66.141657,-38.99566647725403,-10.212591715282619,280.0,20.0,Industrial,23,27,8,2,0,Summer,2025-08-27,19.458333333333332,0,0
2025-09-16 23:00:00+00:00,282,Pinedale Gaseous,United States,42.8698,-109.8708,0.001,0.053,12.516405651987087,0.5,Industrial,23,16,9,1,0,Fall,2025-09-16,1.6041666666666667,0,0
2025-06-26 22:00:00+00:00,293,Garden,United States,61.205861,-149.8246,-38.99566647725403,-10.212591715282619,18.0,-1.0,Residential,22,26,6,3,0,Summer,2025-06-26,-0.5833333333333334,0,0
2025-04-19 00:00:00+00:00,326,Jackson NCORE,United States,32.329042,-90.182659,-38.99566647725403,0.058,19.0,8.2,Mixed,0,19,4,5,1,Spring,2025-04-19,8.758333333333333,0,0
2025-02-20 22:00:00+00:00,223,Gary-IITRI,United States,41.606563,-87.305015,0.0209,0.015,54.0,21.1,Industrial,22,20,2,3,0,Winter,2025-02-20,14.341666666666667,0,0
2025-07-01 22:00:00+00:00,221,Indpls-Washington Pa,United States,39.810833,-86.114444,0.0008,0.058,31.0,7.4,Residential,22,1,7,1,0,Summer,2025-07-01,5.954166666666667,0,0
2025-10-27 06:00:00+00:00,63,Philippine-Stelleweg,Netherlands,51.29449999999999,3.7494799999999997,2.42,68.25,17.23,5.694295099659258,Residential,6,27,10,0,0,Fall,2025-10-27,5.694295099659258,0,0
2025-06-16 11:00:00+00:00,362,Chicopee,United States,42.194401,-72.555603,0.002,0.014,12.516405651987087,7.5,Mixed,11,16,6,0,0,Summer,2025-06-16,8.279166666666667,0,0
2025-07-09 20:00:00+00:00,239,Alamo Lake,United States,34.243889,-113.558611,-38.99566647725403,0.046,25.0,4.2,Residential,20,9,7,2,0,Summer,2025-07-09,5.0625,0,0
2025-11-04 05:00:00+00:00,80,Amsterdam-Van Diemenstraat,Netherlands,52.389983000188224,4.88781099987638,9.9,40.2,9.4,4.3,Industrial,5,4,11,1,0,Fall,2025-11-04,4.352173913043478,0,0
2025-10-09 21:00:00+00:00,222,Terre Haute-Lafayett,United States,39.485987,-87.401312,-38.99566647725403,0.046,12.516405651987087,12.1,Residential,21,9,10,3,0,Fall,2025-10-09,3.6374999999999997,0,0
2025-01-07 16:00:00+00:00,41,Groningen-Europaweg,Netherlands,53.2178,6.5789,-995.0,-10.212591715282619,6.99,7.06046,Industrial,16,7,1,1,0,Winter,2025-01-07,3.1619383333333335,0,0
2025-07-04 04:00:00+00:00,221,Indpls-Washington Pa,United States,39.810833,-86.114444,0.013300000000000001,0.015,50.0,19.5,Residential,4,4,7,4,0,Summer,2025-07-04,18.270833333333332,0,0
2025-07-30 22:00:00+00:00,186,Houston Aldine C8,United States,29.9011,-95.3261,-38.99566647725403,0.075,12.516405651987087,15.0,Industrial,22,30,7,2,0,Summer,2025-07-30,15.583333333333334,0,0
2025-05-03 04:00:00+00:00,314,Indpls - I-70 E,United States,39.787933,-86.13088,0.0176,0.032,12.516405651987087,3.5,Industrial,4,3,5,5,1,Spring,2025-05-03,6.954166666666667,0,0
2025-08-06 11:00:00+00:00,54,Talagante,Chile,-33.673752071375,-70.953064737434,-38.99566647725403,-10.212591715282619,78.0,44.0,Residential,11,6,8,2,0,Summer,2025-08-06,45.75,1,0
2025-10-10 17:00:00+00:00,223,Gary-IITRI,United States,41.606563,-87.305015,0.0011,0.04,25.0,6.8,Industrial,17,10,10,4,0,Fall,2025-10-10,7.691666666666666,0,0
2025-03-24 05:00:00+00:00,352,Minneapolis - Pacifi,United States,45.008297,-93.277041,-38.99566647725403,-10.212591715282619,14.0,7.6,Residential,5,24,3,0,0,Spring,2025-03-24,6.841666666666666,0,0
2025-02-06 12:00:00+00:00,157,Bexley - Slade Green,United Kingdom,51.4659832746662,0.184877126994369,11.7,57.2,14.5,7.1,Residential,12,6,2,3,0,Winter,2025-02-06,10.054166666666665,0,0
2025-01-13 04:00:00+00:00,359,Estaci�n Bomberos,Mexico,20.67495,-101.35595,-38.99566647725403,0.006,41.0,8.9,Mixed,4,13,1,0,0,Winter,2025-01-13,9.716666666666667,0,0
2025-02-23 20:00:00+00:00,63,Philippine-Stelleweg,Netherlands,51.29449999999999,3.7494799999999997,-995.0,67.79,17.23,5.694295099659258,Residential,20,23,2,6,1,Winter,2025-02-23,5.694295099659258,0,0
2025-01-29 03:00:00+00:00,382,Elk Island,Canada,53.6825,-112.8686,-38.99566647725403,0.038,12.516405651987087,3.0,Residential,3,29,1,2,0,Winter,2025-01-29,4.379166666666666,0,0
2025-11-30 11:00:00+00:00,63,Philippine-Stelleweg,Netherlands,51.29449999999999,3.7494799999999997,2.23,72.35,21.07,5.694295099659258,Residential,11,30,11,6,1,Fall,2025-11-30,5.694295099659258,0,0
2025-04-08 06:00:00+00:00,230,Barstow,United States,34.894054,-117.024756,-38.99566647725403,0.053,24.0,5.694295099659258,Residential,6,8,4,1,0,Spring,2025-04-08,5.694295099659258,0,0
2025-08-16 14:00:00+00:00,154,London Marylebone Road,United Kingdom,51.52253,-0.154611,1.0,59.0,12.516405651987087,7.0,Mixed,14,16,8,5,1,Summer,2025-08-16,6.625,0,0
2025-04-26 09:00:00+00:00,222,Terre Haute-Lafayett,United States,39.485987,-87.401312,-38.99566647725403,0.032,12.516405651987087,2.8,Residential,9,26,4,5,1,Spring,2025-04-26,4.891666666666667,0,0
2025-02-02 19:00:00+00:00,289,LOCKELAND,United States,36.1767,-86.7386,-38.99566647725403,-10.212591715282619,8.0,4.3,Residential,19,2,2,6,1,Winter,2025-02-02,6.620833333333334,0,0
2025-08-08 02:00:00+00:00,82,Haarlem-Schipholweg,Netherlands,52.3705,4.64232,7.58,75.85,37.71,5.694295099659258,Industrial,2,8,8,4,0,Summer,2025-08-08,5.694295099659258,0,0
2025-09-16 01:00:00+00:00,216,South Bend-Shields D,United States,41.696667,-86.214722,0.0101,0.032,12.516405651987087,8.0,Residential,1,16,9,1,0,Fall,2025-09-16,9.020833333333334,0,0
2025-09-30 14:00:00+00:00,33,Zaanstad-Hemkade,Netherlands,52.420230000140556,4.832060000156797,9.3,-10.212591715282619,12.3,5.694295099659258,Industrial,14,30,9,1,0,Fall,2025-09-30,5.694295099659258,0,0
2025-06-10 16:00:00+00:00,31,Wekerom-Riemterdijk,Netherlands,52.111599999999996,5.70842,4.72,68.17,5.71,2.197,Residential,16,10,6,1,0,Summer,2025-06-10,10.572874166666667,0,0
2025-08-22 21:00:00+00:00,149,Ealing Horn Lane,United Kingdom,51.51895,-0.265617,15.2,-10.212591715282619,68.0,5.694295099659258,Residential,21,22,8,4,0,Summer,2025-08-22,5.694295099659258,0,0
2025-10-27 12:00:00+00:00,255,Mark Twain SP,United States,39.4751,-91.78899,0.0011,0.024,7.0,5.694295099659258,Residential,12,27,10,0,0,Fall,2025-10-27,5.694295099659258,0,0
2025-12-11 17:00:00+00:00,141,London Harlington - UKA00472,United Kingdom,51.48878999962389,-0.44161399993549455,37.0,34.0,12.516405651987087,5.694295099659258,Residential,17,11,12,3,0,Winter,2025-12-11,5.694295099659258,0,0
2025-07-19 05:00:00+00:00,69,Kingston College,Chile,-36.784653741124,-73.052063025795,-38.99566647725403,-10.212591715282619,45.0,39.0,Residential,5,19,7,5,1,Summer,2025-07-19,39.291666666666664,1,0
2025-04-20 18:00:00+00:00,51,Wieringerwerf-Medemblikkerweg,Netherlands,52.803700000000006,5.05051,2.42,81.43,0.59,1.378,Residential,18,20,4,6,1,Spring,2025-04-20,-37.911525,0,0
2025-03-14 22:00:00+00:00,33,Zaanstad-Hemkade,Netherlands,52.420230000140556,4.832060000156797,9.8,-10.212591715282619,10.3,5.694295099659258,Industrial,22,14,3,4,0,Spring,2025-03-14,5.694295099659258,0,0
2025-08-22 04:00:00+00:00,274,Reading Airport,United States,40.3833,-75.9686,-38.99566647725403,0.018,12.516405651987087,4.1,Mixed,4,22,8,4,0,Summer,2025-08-22,4.4125000000000005,0,0
2025-03-26 05:00:00+00:00,376,Estaci�n Nativitas,Mexico,20.565228,-101.18824,-38.99566647725403,0.018,32.0,5.694295099659258,Mixed,5,26,3,2,0,Spring,2025-03-26,5.694295099659258,0,0
2025-07-22 14:00:00+00:00,288,Hawthorne,United States,40.733501,-111.87169600000001,0.0115,0.04,20.0,6.9,Mixed,14,22,7,1,0,Summer,2025-07-22,5.616666666666667,0,0
2025-04-21 17:00:00+00:00,326,Jackson NCORE,United States,32.329042,-90.182659,-38.99566647725403,0.038,30.0,14.2,Mixed,17,21,4,0,0,Spring,2025-04-21,11.737499999999999,0,0
2025-05-08 10:00:00+00:00,282,Pinedale Gaseous,United States,42.8698,-109.8708,0.002,0.01,12.516405651987087,5.4,Industrial,10,8,5,3,0,Spring,2025-05-08,1.6875,0,0
2025-04-13 12:00:00+00:00,173,Houston Westhollow C,United States,29.7233,-95.6358,-38.99566647725403,0.023,12.516405651987087,4.4,Residential,12,13,4,6,1,Spring,2025-04-13,7.058333333333334,0,0
2025-09-12 22:00:00+00:00,51,Wieringerwerf-Medemblikkerweg,Netherlands,52.803700000000006,5.05051,13.19,42.08,6.99,8.50204,Residential,22,12,9,4,0,Fall,2025-09-12,4.902459166666667,0,0
2025-07-11 01:00:00+00:00,187,Houston Bayland Park,United States,29.6958,-95.4992,-38.99566647725403,0.018,12.516405651987087,16.9,Residential,1,11,7,4,0,Summer,2025-07-11,9.1875,0,0
2025-06-26 00:00:00+00:00,44,Heerlen-Jamboreepad,Netherlands,50.90031700019946,5.986852999872599,14.58,58.12,18.51,3.563,Residential,0,26,6,3,0,Summer,2025-06-26,1.9810383333333332,0,0
2025-12-26 21:00:00+00:00,223,Gary-IITRI,United States,41.606563,-87.305015,0.006,0.007,25.0,12.8,Industrial,21,26,12,4,0,Winter,2025-12-26,10.200000000000001,0,0
2025-01-16 18:00:00+00:00,186,Houston Aldine C8,United States,29.9011,-95.3261,-38.99566647725403,0.033,12.516405651987087,8.0,Industrial,18,16,1,3,0,Winter,2025-01-16,15.875,0,0
2025-08-18 17:00:00+00:00,344,Sunrise Acres,United States,36.163962,-115.11393,0.0072,-10.212591715282619,41.0,4.4,Residential,17,18,8,0,0,Summer,2025-08-18,4.1375,0,0
2025-08-31 11:00:00+00:00,352,Minneapolis - Pacifi,United States,45.008297,-93.277041,-38.99566647725403,-10.212591715282619,17.0,10.2,Residential,11,31,8,6,1,Summer,2025-08-31,8.517391304347827,0,0
